track_id,file_path,genre_top
145752,fma_medium\145\145752.mp3,Electronic
145753,fma_medium\145\145753.mp3,Electronic
145754,fma_medium\145\145754.mp3,Electronic
145755,fma_medium\145\145755.mp3,Electronic
145756,fma_medium\145\145756.mp3,Electronic
145757,fma_medium\145\145757.mp3,Electronic
145758,fma_medium\145\145758.mp3,Electronic
145759,fma_medium\145\145759.mp3,Electronic
145760,fma_medium\145\145760.mp3,Electronic
145761,fma_medium\145\145761.mp3,Electronic
145762,fma_medium\145\145762.mp3,Instrumental
145763,fma_medium\145\145763.mp3,Rock
145764,fma_medium\145\145764.mp3,Rock
145765,fma_medium\145\145765.mp3,Rock
145766,fma_medium\145\145766.mp3,Rock
145767,fma_medium\145\145767.mp3,Rock
145768,fma_medium\145\145768.mp3,Rock
145770,fma_medium\145\145770.mp3,Rock
145771,fma_medium\145\145771.mp3,Rock
145772,fma_medium\145\145772.mp3,Rock
145773,fma_medium\145\145773.mp3,Rock
145774,fma_medium\145\145774.mp3,Rock
145775,fma_medium\145\145775.mp3,Rock
145777,fma_medium\145\145777.mp3,Instrumental
145779,fma_medium\145\145779.mp3,Rock
145780,fma_medium\145\145780.mp3,Rock
145783,fma_medium\145\145783.mp3,Rock
145798,fma_medium\145\145798.mp3,Electronic
145799,fma_medium\145\145799.mp3,Electronic
145800,fma_medium\145\145800.mp3,Electronic
145801,fma_medium\145\145801.mp3,Electronic
145802,fma_medium\145\145802.mp3,Electronic
145803,fma_medium\145\145803.mp3,Electronic
145804,fma_medium\145\145804.mp3,Electronic
145805,fma_medium\145\145805.mp3,Electronic
145808,fma_medium\145\145808.mp3,Electronic
145810,fma_medium\145\145810.mp3,Electronic
145814,fma_medium\145\145814.mp3,Electronic
145816,fma_medium\145\145816.mp3,Electronic
145817,fma_medium\145\145817.mp3,Electronic
145818,fma_medium\145\145818.mp3,Electronic
145819,fma_medium\145\145819.mp3,Electronic
145830,fma_medium\145\145830.mp3,Electronic
145831,fma_medium\145\145831.mp3,Electronic
145840,fma_medium\145\145840.mp3,Electronic
145841,fma_medium\145\145841.mp3,Electronic
145879,fma_medium\145\145879.mp3,Rock
145887,fma_medium\145\145887.mp3,Instrumental
145895,fma_medium\145\145895.mp3,Experimental
145908,fma_medium\145\145908.mp3,Experimental
145909,fma_medium\145\145909.mp3,Easy Listening
145911,fma_medium\145\145911.mp3,Easy Listening
145912,fma_medium\145\145912.mp3,Easy Listening
145913,fma_medium\145\145913.mp3,Easy Listening
145914,fma_medium\145\145914.mp3,Easy Listening
145915,fma_medium\145\145915.mp3,Easy Listening
145916,fma_medium\145\145916.mp3,Electronic
145917,fma_medium\145\145917.mp3,Electronic
145918,fma_medium\145\145918.mp3,Electronic
145968,fma_medium\145\145968.mp3,Rock
145969,fma_medium\145\145969.mp3,Rock
145982,fma_medium\145\145982.mp3,Rock
145985,fma_medium\145\145985.mp3,Rock
145986,fma_medium\145\145986.mp3,Rock
145987,fma_medium\145\145987.mp3,Rock
146000,fma_medium\146\146000.mp3,Classical
146002,fma_medium\146\146002.mp3,Classical
146003,fma_medium\146\146003.mp3,Rock
146004,fma_medium\146\146004.mp3,Rock
146005,fma_medium\146\146005.mp3,Rock
146017,fma_medium\146\146017.mp3,Instrumental
146018,fma_medium\146\146018.mp3,Instrumental
146019,fma_medium\146\146019.mp3,Instrumental
146020,fma_medium\146\146020.mp3,Instrumental
146039,fma_medium\146\146039.mp3,Rock
146040,fma_medium\146\146040.mp3,Rock
146041,fma_medium\146\146041.mp3,Rock
146042,fma_medium\146\146042.mp3,Rock
146070,fma_medium\146\146070.mp3,Experimental
146147,fma_medium\146\146147.mp3,Hip-Hop
146148,fma_medium\146\146148.mp3,Hip-Hop
146149,fma_medium\146\146149.mp3,Hip-Hop
146150,fma_medium\146\146150.mp3,Hip-Hop
146151,fma_medium\146\146151.mp3,Hip-Hop
146152,fma_medium\146\146152.mp3,Hip-Hop
146153,fma_medium\146\146153.mp3,Hip-Hop
146162,fma_medium\146\146162.mp3,Electronic
146165,fma_medium\146\146165.mp3,Electronic
146167,fma_medium\146\146167.mp3,Electronic
146168,fma_medium\146\146168.mp3,Electronic
146169,fma_medium\146\146169.mp3,Electronic
146343,fma_medium\146\146343.mp3,Experimental
146424,fma_medium\146\146424.mp3,Experimental
146425,fma_medium\146\146425.mp3,Experimental
146429,fma_medium\146\146429.mp3,Experimental
146430,fma_medium\146\146430.mp3,Rock
146456,fma_medium\146\146456.mp3,Electronic
146457,fma_medium\146\146457.mp3,Electronic
146458,fma_medium\146\146458.mp3,Electronic
146478,fma_medium\146\146478.mp3,Rock
146479,fma_medium\146\146479.mp3,Rock
146480,fma_medium\146\146480.mp3,Rock
146481,fma_medium\146\146481.mp3,Rock
146482,fma_medium\146\146482.mp3,Rock
146483,fma_medium\146\146483.mp3,Rock
146537,fma_medium\146\146537.mp3,Rock
146538,fma_medium\146\146538.mp3,Rock
146542,fma_medium\146\146542.mp3,Rock
146543,fma_medium\146\146543.mp3,Rock
146544,fma_medium\146\146544.mp3,Rock
146546,fma_medium\146\146546.mp3,Rock
146547,fma_medium\146\146547.mp3,Rock
146639,fma_medium\146\146639.mp3,Folk
146681,fma_medium\146\146681.mp3,Hip-Hop
146682,fma_medium\146\146682.mp3,Hip-Hop
146683,fma_medium\146\146683.mp3,Hip-Hop
146684,fma_medium\146\146684.mp3,Hip-Hop
146685,fma_medium\146\146685.mp3,Hip-Hop
146687,fma_medium\146\146687.mp3,Hip-Hop
146689,fma_medium\146\146689.mp3,Hip-Hop
146699,fma_medium\146\146699.mp3,Hip-Hop
146701,fma_medium\146\146701.mp3,Hip-Hop
146708,fma_medium\146\146708.mp3,Hip-Hop
146709,fma_medium\146\146709.mp3,Hip-Hop
146710,fma_medium\146\146710.mp3,Hip-Hop
146711,fma_medium\146\146711.mp3,Hip-Hop
146713,fma_medium\146\146713.mp3,Hip-Hop
146714,fma_medium\146\146714.mp3,Hip-Hop
146715,fma_medium\146\146715.mp3,Hip-Hop
146716,fma_medium\146\146716.mp3,Hip-Hop
146717,fma_medium\146\146717.mp3,Hip-Hop
146719,fma_medium\146\146719.mp3,Hip-Hop
146720,fma_medium\146\146720.mp3,Hip-Hop
146721,fma_medium\146\146721.mp3,Hip-Hop
146722,fma_medium\146\146722.mp3,Hip-Hop
146723,fma_medium\146\146723.mp3,Hip-Hop
146724,fma_medium\146\146724.mp3,Hip-Hop
146725,fma_medium\146\146725.mp3,Hip-Hop
146726,fma_medium\146\146726.mp3,Hip-Hop
146727,fma_medium\146\146727.mp3,Hip-Hop
146872,fma_medium\146\146872.mp3,Electronic
146873,fma_medium\146\146873.mp3,Electronic
146874,fma_medium\146\146874.mp3,Electronic
146875,fma_medium\146\146875.mp3,Electronic
146876,fma_medium\146\146876.mp3,Electronic
146877,fma_medium\146\146877.mp3,Electronic
146878,fma_medium\146\146878.mp3,Electronic
146879,fma_medium\146\146879.mp3,Electronic
146880,fma_medium\146\146880.mp3,Electronic
146938,fma_medium\146\146938.mp3,Electronic
146939,fma_medium\146\146939.mp3,Electronic
146940,fma_medium\146\146940.mp3,Electronic
146941,fma_medium\146\146941.mp3,Electronic
146942,fma_medium\146\146942.mp3,Electronic
146943,fma_medium\146\146943.mp3,Electronic
146944,fma_medium\146\146944.mp3,Electronic
146945,fma_medium\146\146945.mp3,Electronic
146946,fma_medium\146\146946.mp3,Electronic
146947,fma_medium\146\146947.mp3,Electronic
146948,fma_medium\146\146948.mp3,Electronic
146949,fma_medium\146\146949.mp3,Rock
146961,fma_medium\146\146961.mp3,Folk
146962,fma_medium\146\146962.mp3,Folk
146963,fma_medium\146\146963.mp3,Folk
146964,fma_medium\146\146964.mp3,Folk
146965,fma_medium\146\146965.mp3,Folk
146966,fma_medium\146\146966.mp3,Folk
146967,fma_medium\146\146967.mp3,Folk
146968,fma_medium\146\146968.mp3,Folk
146969,fma_medium\146\146969.mp3,Folk
146970,fma_medium\146\146970.mp3,Folk
146988,fma_medium\146\146988.mp3,Experimental
146989,fma_medium\146\146989.mp3,Experimental
147007,fma_medium\147\147007.mp3,Electronic
147008,fma_medium\147\147008.mp3,Electronic
147009,fma_medium\147\147009.mp3,Electronic
147010,fma_medium\147\147010.mp3,Electronic
147011,fma_medium\147\147011.mp3,Electronic
147012,fma_medium\147\147012.mp3,Electronic
147013,fma_medium\147\147013.mp3,Electronic
147014,fma_medium\147\147014.mp3,Electronic
147015,fma_medium\147\147015.mp3,Electronic
147016,fma_medium\147\147016.mp3,Electronic
147020,fma_medium\147\147020.mp3,Hip-Hop
147021,fma_medium\147\147021.mp3,Hip-Hop
147022,fma_medium\147\147022.mp3,Hip-Hop
147023,fma_medium\147\147023.mp3,Hip-Hop
147024,fma_medium\147\147024.mp3,Hip-Hop
147059,fma_medium\147\147059.mp3,Experimental
147085,fma_medium\147\147085.mp3,Experimental
147086,fma_medium\147\147086.mp3,Experimental
147087,fma_medium\147\147087.mp3,Experimental
147126,fma_medium\147\147126.mp3,Instrumental
147147,fma_medium\147\147147.mp3,Rock
147150,fma_medium\147\147150.mp3,Rock
147157,fma_medium\147\147157.mp3,Rock
147158,fma_medium\147\147158.mp3,Electronic
147159,fma_medium\147\147159.mp3,Electronic
147160,fma_medium\147\147160.mp3,Electronic
147161,fma_medium\147\147161.mp3,Electronic
147162,fma_medium\147\147162.mp3,Electronic
147163,fma_medium\147\147163.mp3,Electronic
147164,fma_medium\147\147164.mp3,Electronic
147165,fma_medium\147\147165.mp3,Electronic
147166,fma_medium\147\147166.mp3,Electronic
147167,fma_medium\147\147167.mp3,Electronic
147168,fma_medium\147\147168.mp3,Rock
147171,fma_medium\147\147171.mp3,Experimental
147173,fma_medium\147\147173.mp3,Experimental
147180,fma_medium\147\147180.mp3,Electronic
147181,fma_medium\147\147181.mp3,Electronic
147182,fma_medium\147\147182.mp3,Electronic
147183,fma_medium\147\147183.mp3,Electronic
147184,fma_medium\147\147184.mp3,Electronic
147185,fma_medium\147\147185.mp3,Electronic
147186,fma_medium\147\147186.mp3,Electronic
147187,fma_medium\147\147187.mp3,Electronic
147188,fma_medium\147\147188.mp3,Electronic
147189,fma_medium\147\147189.mp3,Electronic
147190,fma_medium\147\147190.mp3,Electronic
147191,fma_medium\147\147191.mp3,Electronic
147192,fma_medium\147\147192.mp3,Rock
147193,fma_medium\147\147193.mp3,Rock
147210,fma_medium\147\147210.mp3,Rock
147211,fma_medium\147\147211.mp3,Rock
147212,fma_medium\147\147212.mp3,Rock
147213,fma_medium\147\147213.mp3,Rock
147214,fma_medium\147\147214.mp3,Rock
147216,fma_medium\147\147216.mp3,Rock
147218,fma_medium\147\147218.mp3,Rock
147220,fma_medium\147\147220.mp3,Rock
147221,fma_medium\147\147221.mp3,Rock
147261,fma_medium\147\147261.mp3,Hip-Hop
147265,fma_medium\147\147265.mp3,Hip-Hop
147266,fma_medium\147\147266.mp3,Hip-Hop
147267,fma_medium\147\147267.mp3,Hip-Hop
147268,fma_medium\147\147268.mp3,Hip-Hop
147269,fma_medium\147\147269.mp3,Hip-Hop
147295,fma_medium\147\147295.mp3,Folk
147297,fma_medium\147\147297.mp3,Electronic
147298,fma_medium\147\147298.mp3,Electronic
147299,fma_medium\147\147299.mp3,Electronic
147300,fma_medium\147\147300.mp3,Electronic
147301,fma_medium\147\147301.mp3,Electronic
147302,fma_medium\147\147302.mp3,Electronic
147303,fma_medium\147\147303.mp3,Electronic
147304,fma_medium\147\147304.mp3,Electronic
147305,fma_medium\147\147305.mp3,Electronic
147306,fma_medium\147\147306.mp3,Electronic
147307,fma_medium\147\147307.mp3,Electronic
147308,fma_medium\147\147308.mp3,Electronic
147309,fma_medium\147\147309.mp3,Instrumental
147376,fma_medium\147\147376.mp3,Rock
147377,fma_medium\147\147377.mp3,Rock
147378,fma_medium\147\147378.mp3,Rock
147379,fma_medium\147\147379.mp3,Rock
147380,fma_medium\147\147380.mp3,Rock
147381,fma_medium\147\147381.mp3,Rock
147382,fma_medium\147\147382.mp3,Rock
147383,fma_medium\147\147383.mp3,Rock
147385,fma_medium\147\147385.mp3,Rock
147386,fma_medium\147\147386.mp3,Rock
147387,fma_medium\147\147387.mp3,Rock
147388,fma_medium\147\147388.mp3,Rock
147403,fma_medium\147\147403.mp3,Rock
147404,fma_medium\147\147404.mp3,Rock
147405,fma_medium\147\147405.mp3,Rock
147406,fma_medium\147\147406.mp3,Rock
147407,fma_medium\147\147407.mp3,Rock
147408,fma_medium\147\147408.mp3,Rock
147409,fma_medium\147\147409.mp3,Rock
147410,fma_medium\147\147410.mp3,Rock
147411,fma_medium\147\147411.mp3,Rock
147412,fma_medium\147\147412.mp3,Rock
147413,fma_medium\147\147413.mp3,Rock
147414,fma_medium\147\147414.mp3,Rock
147415,fma_medium\147\147415.mp3,Rock
147416,fma_medium\147\147416.mp3,Rock
147417,fma_medium\147\147417.mp3,Rock
147735,fma_medium\147\147735.mp3,Rock
147736,fma_medium\147\147736.mp3,Rock
147739,fma_medium\147\147739.mp3,Rock
147757,fma_medium\147\147757.mp3,Rock
147760,fma_medium\147\147760.mp3,Rock
147761,fma_medium\147\147761.mp3,Rock
147762,fma_medium\147\147762.mp3,Rock
147769,fma_medium\147\147769.mp3,Rock
147771,fma_medium\147\147771.mp3,Rock
147772,fma_medium\147\147772.mp3,Rock
147773,fma_medium\147\147773.mp3,Rock
147774,fma_medium\147\147774.mp3,Rock
147775,fma_medium\147\147775.mp3,Rock
147780,fma_medium\147\147780.mp3,Electronic
147804,fma_medium\147\147804.mp3,Electronic
147805,fma_medium\147\147805.mp3,Electronic
147806,fma_medium\147\147806.mp3,Electronic
147808,fma_medium\147\147808.mp3,Electronic
147809,fma_medium\147\147809.mp3,Electronic
147810,fma_medium\147\147810.mp3,Electronic
147811,fma_medium\147\147811.mp3,Electronic
147812,fma_medium\147\147812.mp3,Electronic
147814,fma_medium\147\147814.mp3,Electronic
147815,fma_medium\147\147815.mp3,Electronic
147831,fma_medium\147\147831.mp3,Rock
147835,fma_medium\147\147835.mp3,Rock
147836,fma_medium\147\147836.mp3,Rock
147839,fma_medium\147\147839.mp3,Rock
147840,fma_medium\147\147840.mp3,Rock
147881,fma_medium\147\147881.mp3,Hip-Hop
147882,fma_medium\147\147882.mp3,Hip-Hop
147883,fma_medium\147\147883.mp3,Hip-Hop
147884,fma_medium\147\147884.mp3,Hip-Hop
147885,fma_medium\147\147885.mp3,Hip-Hop
147886,fma_medium\147\147886.mp3,Hip-Hop
147919,fma_medium\147\147919.mp3,Electronic
147920,fma_medium\147\147920.mp3,Electronic
147921,fma_medium\147\147921.mp3,Electronic
147922,fma_medium\147\147922.mp3,Electronic
147923,fma_medium\147\147923.mp3,Electronic
147924,fma_medium\147\147924.mp3,Electronic
147947,fma_medium\147\147947.mp3,Rock
147948,fma_medium\147\147948.mp3,Rock
147949,fma_medium\147\147949.mp3,Rock
147950,fma_medium\147\147950.mp3,Rock
147951,fma_medium\147\147951.mp3,Rock
147952,fma_medium\147\147952.mp3,Rock
147953,fma_medium\147\147953.mp3,Rock
147954,fma_medium\147\147954.mp3,Rock
147955,fma_medium\147\147955.mp3,Rock
147956,fma_medium\147\147956.mp3,Rock
148002,fma_medium\148\148002.mp3,Instrumental
148012,fma_medium\148\148012.mp3,Rock
148014,fma_medium\148\148014.mp3,Electronic
148015,fma_medium\148\148015.mp3,Electronic
148016,fma_medium\148\148016.mp3,Electronic
148017,fma_medium\148\148017.mp3,Electronic
148018,fma_medium\148\148018.mp3,Electronic
148028,fma_medium\148\148028.mp3,Hip-Hop
148029,fma_medium\148\148029.mp3,Hip-Hop
148030,fma_medium\148\148030.mp3,Hip-Hop
148031,fma_medium\148\148031.mp3,Hip-Hop
148032,fma_medium\148\148032.mp3,Hip-Hop
148062,fma_medium\148\148062.mp3,Electronic
148066,fma_medium\148\148066.mp3,International
148070,fma_medium\148\148070.mp3,International
148074,fma_medium\148\148074.mp3,International
148075,fma_medium\148\148075.mp3,International
148076,fma_medium\148\148076.mp3,International
148077,fma_medium\148\148077.mp3,International
148078,fma_medium\148\148078.mp3,International
148079,fma_medium\148\148079.mp3,International
148080,fma_medium\148\148080.mp3,Experimental
148081,fma_medium\148\148081.mp3,Experimental
148082,fma_medium\148\148082.mp3,Experimental
148096,fma_medium\148\148096.mp3,Rock
148099,fma_medium\148\148099.mp3,Experimental
148112,fma_medium\148\148112.mp3,Instrumental
148113,fma_medium\148\148113.mp3,Instrumental
148114,fma_medium\148\148114.mp3,Instrumental
148120,fma_medium\148\148120.mp3,Instrumental
148121,fma_medium\148\148121.mp3,Instrumental
148124,fma_medium\148\148124.mp3,Instrumental
148130,fma_medium\148\148130.mp3,Instrumental
148131,fma_medium\148\148131.mp3,Instrumental
148132,fma_medium\148\148132.mp3,Instrumental
148133,fma_medium\148\148133.mp3,Instrumental
148134,fma_medium\148\148134.mp3,Rock
148145,fma_medium\148\148145.mp3,Rock
148161,fma_medium\148\148161.mp3,Rock
148162,fma_medium\148\148162.mp3,Rock
148163,fma_medium\148\148163.mp3,Experimental
148168,fma_medium\148\148168.mp3,Experimental
148186,fma_medium\148\148186.mp3,Folk
148187,fma_medium\148\148187.mp3,Folk
148190,fma_medium\148\148190.mp3,Folk
148192,fma_medium\148\148192.mp3,Folk
148199,fma_medium\148\148199.mp3,Rock
148208,fma_medium\148\148208.mp3,Folk
148210,fma_medium\148\148210.mp3,Folk
148211,fma_medium\148\148211.mp3,Folk
148212,fma_medium\148\148212.mp3,Folk
148213,fma_medium\148\148213.mp3,Folk
148214,fma_medium\148\148214.mp3,Folk
148215,fma_medium\148\148215.mp3,Folk
148216,fma_medium\148\148216.mp3,Folk
148217,fma_medium\148\148217.mp3,Folk
148218,fma_medium\148\148218.mp3,Folk
148228,fma_medium\148\148228.mp3,Folk
148229,fma_medium\148\148229.mp3,Folk
148230,fma_medium\148\148230.mp3,Folk
148231,fma_medium\148\148231.mp3,Folk
148232,fma_medium\148\148232.mp3,Folk
148233,fma_medium\148\148233.mp3,Folk
148234,fma_medium\148\148234.mp3,Folk
148235,fma_medium\148\148235.mp3,Folk
148237,fma_medium\148\148237.mp3,Experimental
148241,fma_medium\148\148241.mp3,Experimental
148246,fma_medium\148\148246.mp3,Rock
148253,fma_medium\148\148253.mp3,Rock
148266,fma_medium\148\148266.mp3,Rock
148285,fma_medium\148\148285.mp3,Pop
148286,fma_medium\148\148286.mp3,Pop
148287,fma_medium\148\148287.mp3,Pop
148288,fma_medium\148\148288.mp3,Pop
148289,fma_medium\148\148289.mp3,Pop
148290,fma_medium\148\148290.mp3,Pop
148296,fma_medium\148\148296.mp3,Experimental
148297,fma_medium\148\148297.mp3,Experimental
148298,fma_medium\148\148298.mp3,Experimental
148299,fma_medium\148\148299.mp3,Experimental
148300,fma_medium\148\148300.mp3,Experimental
148301,fma_medium\148\148301.mp3,Experimental
148302,fma_medium\148\148302.mp3,Experimental
148303,fma_medium\148\148303.mp3,Experimental
148305,fma_medium\148\148305.mp3,Experimental
148345,fma_medium\148\148345.mp3,Electronic
148347,fma_medium\148\148347.mp3,Electronic
148348,fma_medium\148\148348.mp3,Electronic
148349,fma_medium\148\148349.mp3,Electronic
148350,fma_medium\148\148350.mp3,Electronic
148351,fma_medium\148\148351.mp3,Electronic
148352,fma_medium\148\148352.mp3,Electronic
148353,fma_medium\148\148353.mp3,Electronic
148354,fma_medium\148\148354.mp3,Electronic
148355,fma_medium\148\148355.mp3,Electronic
148429,fma_medium\148\148429.mp3,International
148430,fma_medium\148\148430.mp3,International
148439,fma_medium\148\148439.mp3,Electronic
148440,fma_medium\148\148440.mp3,Electronic
148441,fma_medium\148\148441.mp3,Electronic
148442,fma_medium\148\148442.mp3,Electronic
148443,fma_medium\148\148443.mp3,Electronic
148444,fma_medium\148\148444.mp3,Electronic
148451,fma_medium\148\148451.mp3,Instrumental
148453,fma_medium\148\148453.mp3,Instrumental
148454,fma_medium\148\148454.mp3,Instrumental
148460,fma_medium\148\148460.mp3,Experimental
148468,fma_medium\148\148468.mp3,Experimental
148469,fma_medium\148\148469.mp3,Experimental
148488,fma_medium\148\148488.mp3,Classical
148490,fma_medium\148\148490.mp3,Classical
148493,fma_medium\148\148493.mp3,Rock
148495,fma_medium\148\148495.mp3,Rock
148510,fma_medium\148\148510.mp3,Pop
148511,fma_medium\148\148511.mp3,Pop
148512,fma_medium\148\148512.mp3,Pop
148513,fma_medium\148\148513.mp3,Pop
148514,fma_medium\148\148514.mp3,Pop
148515,fma_medium\148\148515.mp3,Pop
148516,fma_medium\148\148516.mp3,Pop
148517,fma_medium\148\148517.mp3,Pop
148518,fma_medium\148\148518.mp3,Pop
148519,fma_medium\148\148519.mp3,Pop
148530,fma_medium\148\148530.mp3,Folk
148532,fma_medium\148\148532.mp3,Folk
148533,fma_medium\148\148533.mp3,Folk
148535,fma_medium\148\148535.mp3,Folk
148536,fma_medium\148\148536.mp3,Rock
148537,fma_medium\148\148537.mp3,Rock
148565,fma_medium\148\148565.mp3,Blues
148566,fma_medium\148\148566.mp3,Blues
148582,fma_medium\148\148582.mp3,Pop
148583,fma_medium\148\148583.mp3,Pop
148584,fma_medium\148\148584.mp3,Pop
148585,fma_medium\148\148585.mp3,Pop
148586,fma_medium\148\148586.mp3,Pop
148587,fma_medium\148\148587.mp3,Pop
148592,fma_medium\148\148592.mp3,Rock
148598,fma_medium\148\148598.mp3,Rock
148599,fma_medium\148\148599.mp3,Rock
148600,fma_medium\148\148600.mp3,Rock
148601,fma_medium\148\148601.mp3,Rock
148602,fma_medium\148\148602.mp3,Folk
148603,fma_medium\148\148603.mp3,Folk
148604,fma_medium\148\148604.mp3,Folk
148605,fma_medium\148\148605.mp3,Folk
148606,fma_medium\148\148606.mp3,Pop
148607,fma_medium\148\148607.mp3,Pop
148608,fma_medium\148\148608.mp3,Pop
148609,fma_medium\148\148609.mp3,Pop
148610,fma_medium\148\148610.mp3,Pop
